水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
Ⅱ类,30.6,7.57,7.93,139.0,25.0,1.66,0.037,0.037,1.43
Ⅱ类,30.3,7.52,6.82,146.3,8.2,2.04,0.087,0.096,1.67
Ⅲ类,29.9,7.25,5.39,121.6,10.9,3.6,0.147,0.109,1.72
Ⅲ类,30.9,7.21,5.34,130.0,7.8,2.46,0.223,0.107,1.55
Ⅲ类,30.1,7.17,5.78,105.2,27.7,2.82,0.166,0.105,1.3
Ⅱ类,30.0,8.15,9.18,131.3,38.6,2.65,0.056,0.071,0.95
Ⅱ类,27.5,6.96,6.79,93.8,9.0,1.67,0.081,0.019,0.62
Ⅱ类,29.0,7.64,8.17,138.0,29.4,1.44,0.05,0.039,0.86
Ⅱ类,25.1,7.28,7.78,84.5,7.4,1.67,0.05,0.034,0.91
Ⅱ类,30.3,8.31,12.25,107.8,3.3,2.29,0.025,0.022,2.67
Ⅱ类,31.9,7.34,6.12,148.1,12.7,1.68,0.09,0.049,1.24
Ⅱ类,32.0,7.22,6.51,124.3,7.2,3.52,0.044,0.05,1.02
Ⅳ类,29.4,7.27,4.82,154.7,11.5,2.92,0.096,0.041,0.87
Ⅲ类,31.3,6.82,5.76,76.9,20.4,3.33,0.303,0.104,1.35
Ⅲ类,30.7,7.19,5.92,114.1,23.2,2.6,0.365,0.133,1.7
Ⅳ类,32.0,7.29,4.58,205.3,15.3,2.28,0.148,0.04,1.12
Ⅱ类,30.8,7.52,7.02,142.7,9.7,1.94,0.054,0.046,1.16
Ⅳ类,28.4,7.13,4.71,194.7,18.2,4.08,0.242,0.166,1.81
Ⅱ类,30.6,7.26,8.77,136.1,19.7,1.92,0.016,0.046,1.21
Ⅳ类,28.7,7.14,4.98,161.4,24.7,3.42,0.46,0.106,2.07
Ⅲ类,30.0,7.14,5.9,134.4,49.0,2.93,0.119,0.124,1.88
Ⅲ类,26.6,6.75,8.31,50.4,83.9,3.52,0.151,0.152,1.49
Ⅱ类,24.9,6.94,8.1,37.4,13.0,1.43,0.007,0.028,0.92
Ⅲ类,29.7,7.6,7.75,104.1,43.7,3.64,0.149,0.127,2.03
Ⅱ类,28.8,6.92,6.63,78.8,28.0,3.54,0.22,0.088,1.72
Ⅱ类,27.8,6.46,7.25,96.8,15.6,3.22,0.212,0.076,1.78
Ⅲ类,28.7,6.43,5.66,93.0,15.9,2.0,0.155,0.045,1.0
Ⅳ类,29.9,6.57,5.96,100.1,19.5,3.25,0.086,0.081,1.18
Ⅲ类,29.4,6.92,5.61,257.4,18.5,1.6,0.255,0.049,1.08
Ⅴ类,32.6,6.6,2.6,99.0,15.0,2.16,0.002,0.058,1.08
Ⅱ类,29.5,7.34,6.83,141.7,15.0,2.28,0.027,0.091,1.28
Ⅱ类,27.2,6.59,6.1,90.6,36.2,2.18,0.179,0.038,1.49
Ⅱ类,29.5,6.9,9.18,268.0,8.4,1.61,0.04,0.027,0.85
Ⅲ类,29.9,7.17,5.83,135.1,9.2,2.02,0.072,0.087,1.28
Ⅱ类,31.6,6.88,6.09,139.0,7.4,1.86,0.02,0.091,1.69
Ⅱ类,30.2,7.59,6.75,523.0,6.5,3.22,0.026,0.008,2.2
Ⅰ类,28.5,8.11,9.93,513.5,8.7,1.01,0.021,0.006,5.55
Ⅳ类,26.7,8.8,12.92,849.6,10.3,6.42,0.137,0.042,2.01
Ⅱ类,29.1,7.76,8.43,889.3,4.9,2.84,0.008,0.024,5.27
劣Ⅵ类,28.1,9.27,15.06,366.9,7.8,5.68,0.007,0.048,1.04
Ⅴ类,29.5,7.89,20.12,1178.4,7.6,4.49,0.292,0.312,4.18
Ⅰ类,28.2,8.35,11.89,658.7,8.2,1.22,0.014,0.018,18.0
Ⅳ类,28.7,7.7,4.99,1214.4,6.4,4.03,0.073,0.052,1.34
Ⅲ类,30.8,8.24,11.28,1347.3,5.6,4.62,0.013,0.061,2.78
Ⅳ类,31.5,7.8,11.08,4729.1,61.4,8.17,0.085,0.097,3.78
劣Ⅵ类,30.6,9.32,11.85,609.7,43.8,8.84,0.036,0.101,1.85
劣Ⅵ类,28.8,7.64,1.18,3217.1,53.6,4.91,0.568,0.209,3.91
Ⅳ类,30.2,8.89,10.73,784.0,10.8,6.12,0.206,0.059,1.81
Ⅱ类,31.0,7.88,7.86,1540.1,18.7,4.0,0.068,0.047,12.24
Ⅲ类,31.0,8.15,8.54,642.5,16.8,4.61,0.027,0.073,1.29
Ⅳ类,31.2,7.75,4.86,2172.6,67.4,5.75,0.442,0.252,4.16
Ⅳ类,30.5,7.93,5.78,1510.7,29.3,6.37,0.661,0.23,4.18
Ⅲ类,31.0,7.85,7.87,1511.0,13.2,4.75,0.309,0.131,1.69
Ⅲ类,30.1,8.37,11.27,1377.1,16.0,5.63,0.088,0.076,1.87
Ⅳ类,28.0,7.85,4.37,992.2,17.8,4.49,0.21,0.143,2.6
Ⅲ类,30.6,7.56,7.06,592.9,28.1,4.74,0.286,0.07,1.62
Ⅳ类,32.9,8.94,16.64,1476.0,31.1,8.3,0.026,0.16,2.95
Ⅲ类,30.7,8.03,13.78,1085.6,26.2,4.8,0.859,0.114,3.49
Ⅳ类,31.6,8.48,8.5,1127.0,15.9,4.92,0.256,0.257,3.25
Ⅳ类,30.5,7.78,7.8,1584.2,35.4,6.2,0.303,0.166,3.58
Ⅱ类,30.2,8.14,9.43,947.1,16.3,3.95,0.034,0.009,3.67
劣Ⅵ类,29.2,7.69,1.12,1063.8,59.7,5.39,2.558,0.315,5.06
Ⅱ类,32.0,8.15,10.17,722.5,6.6,3.65,0.072,0.029,2.39
Ⅲ类,27.8,8.15,11.33,969.8,69.6,2.28,0.011,0.124,26.18
Ⅳ类,28.2,8.66,7.82,1022.5,19.4,8.18,0.108,0.126,2.56
劣Ⅵ类,25.3,7.48,2.8,646.4,15.3,4.84,2.192,0.4,5.57
劣Ⅵ类,28.4,7.87,7.67,559.5,5.9,6.94,0.161,0.426,5.85
Ⅴ类,28.8,7.57,6.2,623.1,13.9,6.53,1.111,0.328,5.44
Ⅴ类,26.6,7.42,2.6,749.6,37.9,5.85,0.415,0.295,5.32
Ⅱ类,32.3,7.98,10.98,1425.5,76.7,2.47,0.066,0.068,3.15
Ⅲ类,25.5,8.53,7.98,1571.5,32.6,5.22,0.03,0.057,0.96
Ⅲ类,30.2,7.95,7.16,1245.9,46.2,2.81,0.056,0.134,4.55
Ⅳ类,29.6,7.99,11.16,2839.0,54.0,6.8,0.185,0.125,3.56
Ⅲ类,27.6,8.06,9.82,1917.0,152.1,4.04,0.033,0.087,1.87
Ⅱ类,24.3,8.08,9.02,1110.2,10.7,1.5,0.045,0.026,1.2
Ⅳ类,31.0,8.1,8.22,1695.2,28.3,5.06,1.22,0.214,5.31
Ⅳ类,32.1,7.99,6.44,1753.6,18.6,4.52,0.657,0.282,5.77
Ⅲ类,29.5,7.95,10.72,2667.9,47.5,5.64,0.109,0.062,2.27
Ⅴ类,31.7,7.39,8.41,8317.2,55.0,10.67,0.088,0.144,2.28
Ⅴ类,30.0,7.72,2.04,1300.8,100.5,7.31,1.539,0.256,5.45
Ⅳ类,29.6,8.13,6.94,1077.4,41.0,6.98,0.818,0.258,3.92
Ⅲ类,31.7,8.1,7.69,623.1,18.8,2.75,0.193,0.144,2.88
Ⅱ类,31.1,8.8,9.09,263.2,1.4,2.09,0.01,0.006,0.32
Ⅳ类,26.9,7.78,5.65,902.4,69.5,3.0,0.079,0.225,2.77
Ⅱ类,30.2,8.48,16.0,475.0,6.7,2.08,0.019,0.035,1.9
Ⅱ类,26.6,8.05,7.54,506.7,20.1,2.08,0.013,0.041,2.79
Ⅱ类,24.7,8.37,10.36,300.9,12.9,3.25,0.005,0.023,2.38
Ⅲ类,31.6,7.62,6.55,728.1,12.8,2.14,0.074,0.187,2.88
Ⅱ类,31.1,8.59,8.9,565.6,20.9,1.91,0.191,0.031,2.3
Ⅱ类,33.3,7.98,8.79,588.1,5.8,3.17,0.005,0.023,2.76
Ⅱ类,31.2,8.22,7.9,512.9,2.5,2.76,0.004,0.011,0.65
Ⅱ类,32.0,8.32,9.89,436.0,10.4,3.06,0.006,0.047,2.88
Ⅳ类,29.8,7.48,4.31,518.2,9.6,4.7,0.82,0.234,5.45
Ⅰ类,31.7,8.14,10.61,522.2,6.3,0.98,0.003,0.011,3.57
Ⅲ类,30.4,8.15,6.86,874.3,57.5,2.15,0.367,0.137,7.24
Ⅳ类,31.2,7.56,3.22,1470.8,120.2,4.24,0.089,0.272,7.54
Ⅰ类,34.4,8.3,14.19,457.1,3.0,0.74,0.004,0.013,5.74
Ⅳ类,30.8,7.74,4.24,1452.9,105.6,3.73,0.403,0.16,6.66
Ⅳ类,30.5,7.9,5.93,1965.2,45.1,4.44,0.383,0.239,7.65
Ⅲ类,33.8,8.08,5.86,1075.6,13.4,2.97,0.02,0.109,2.75
Ⅳ类,32.1,7.82,6.67,718.6,56.4,7.38,0.079,0.233,3.69
Ⅱ类,31.1,7.95,8.46,839.6,104.8,2.26,0.052,0.095,4.69
Ⅳ类,29.5,7.64,6.22,1415.1,42.7,2.61,0.378,0.245,10.48
Ⅳ类,24.3,7.59,6.42,1387.2,173.1,3.81,0.11,0.204,8.62
Ⅴ类,30.2,7.68,2.68,1174.3,20.8,3.98,0.56,0.099,0.79
Ⅱ类,31.3,8.65,13.6,969.9,8.6,2.24,0.158,0.014,1.23
Ⅳ类,28.8,7.53,4.3,698.6,61.7,7.56,0.723,0.241,2.09
Ⅱ类,31.3,8.46,9.82,864.9,5.3,2.18,0.014,0.011,4.29
Ⅱ类,32.1,7.99,6.82,880.3,23.7,3.25,0.032,0.053,2.23
Ⅱ类,32.9,7.78,6.25,639.0,13.5,2.77,0.022,0.067,1.18
Ⅲ类,29.6,7.74,5.69,1570.2,11.6,3.47,0.028,0.131,2.73
Ⅱ类,30.6,7.59,6.82,345.7,8.7,2.43,0.008,0.034,0.86
Ⅲ类,32.7,7.48,5.84,771.0,33.1,4.8,0.5,0.171,4.47
Ⅱ类,33.1,8.64,11.33,576.6,11.8,3.32,0.022,0.046,1.6
Ⅰ类,32.9,8.47,7.55,267.2,2.2,1.96,0.003,0.009,0.74
Ⅱ类,30.9,8.48,7.05,262.8,7.0,1.13,0.005,0.008,0.77
Ⅱ类,31.0,8.68,10.62,203.0,5.9,3.45,0.001,0.011,0.54
Ⅴ类,31.8,7.87,16.86,537.0,22.9,9.18,0.49,0.317,2.38
Ⅱ类,32.6,8.5,13.85,429.2,16.4,2.93,0.005,0.025,1.58
Ⅲ类,33.4,7.85,6.78,374.4,37.0,4.01,0.007,0.053,0.91
Ⅲ类,34.2,7.95,9.84,1101.9,6.4,4.87,0.077,0.085,1.0
Ⅲ类,29.1,8.25,11.04,1208.3,11.5,4.65,0.055,0.074,1.59
Ⅴ类,32.4,7.55,4.28,995.6,881.9,6.08,1.245,0.376,8.98
Ⅴ类,28.8,7.77,14.8,1111.4,21.3,12.25,0.015,0.222,2.41
Ⅱ类,32.8,8.1,7.8,365.0,5.2,3.63,0.025,0.043,0.55
Ⅲ类,29.6,8.89,9.46,291.6,17.9,5.54,0.023,0.072,0.99
Ⅲ类,29.9,7.03,6.29,152.7,29.1,3.66,0.061,0.165,1.32
Ⅲ类,32.0,7.43,5.82,198.9,61.6,3.42,0.005,0.101,1.5
Ⅲ类,28.3,7.36,6.14,153.1,33.4,3.01,0.054,0.16,1.43
Ⅱ类,28.6,7.55,9.49,117.7,21.8,2.4,0.026,0.077,0.94
Ⅱ类,32.6,7.97,7.08,708.2,18.0,3.31,0.024,0.088,0.55
Ⅲ类,31.3,7.68,6.4,1300.0,22.7,4.8,0.319,0.108,3.51
Ⅳ类,32.0,7.99,6.52,606.3,66.8,3.68,0.58,0.216,2.23
Ⅳ类,33.1,7.42,4.38,640.7,50.8,2.94,0.351,0.117,1.99
Ⅲ类,32.3,8.07,10.44,612.1,10.1,4.21,0.02,0.032,1.09
Ⅴ类,32.1,7.59,2.59,802.5,22.4,3.25,0.375,0.145,4.34
Ⅲ类,31.3,8.35,9.6,1027.9,12.2,4.28,0.038,0.045,0.91
Ⅲ类,31.9,7.73,6.9,988.1,102.6,5.5,0.041,0.142,2.42
Ⅳ类,31.9,7.48,4.33,642.1,18.6,3.72,0.085,0.183,1.79
Ⅳ类,32.7,7.46,5.78,955.1,12.8,3.62,1.058,0.194,5.75
Ⅲ类,29.8,7.31,6.56,573.8,8.6,3.16,0.018,0.116,2.1
Ⅲ类,33.3,8.06,7.39,695.4,26.1,3.1,0.061,0.159,1.06
Ⅳ类,30.2,7.74,3.53,1078.9,32.7,2.21,0.001,0.098,2.97
劣Ⅵ类,32.3,7.09,1.4,379.6,53.6,4.28,0.271,0.118,2.64
Ⅳ类,32.6,6.81,3.62,147.3,206.8,5.41,0.048,0.167,2.37
Ⅲ类,32.1,7.78,5.74,364.5,25.2,2.28,0.007,0.059,0.87
劣Ⅵ类,33.5,9.46,17.53,161.3,26.1,5.88,0.005,0.105,0.79
劣Ⅵ类,33.2,9.38,11.2,141.8,12.9,5.94,0.007,0.064,1.34
Ⅴ类,29.8,7.24,2.84,242.8,51.0,3.92,0.099,0.063,0.93
Ⅲ类,31.7,7.63,7.25,453.0,24.1,5.16,0.02,0.101,0.71
Ⅲ类,31.2,7.45,7.22,381.6,32.7,5.08,0.021,0.081,0.88
劣Ⅵ类,34.2,7.05,0.34,367.3,49.7,5.68,0.248,0.133,1.86
Ⅱ类,29.2,7.78,6.78,298.7,38.5,1.73,0.032,0.069,1.52
Ⅳ类,28.2,7.79,4.19,203.2,17.4,2.0,0.135,0.055,1.63
Ⅱ类,32.6,7.64,6.96,329.7,22.3,3.87,0.128,0.076,0.8
Ⅱ类,32.8,8.02,7.78,385.2,5.3,2.24,0.024,0.037,0.92
Ⅱ类,22.9,7.74,8.62,243.1,11.7,1.93,0.045,0.063,0.94
Ⅲ类,33.5,8.29,13.61,388.8,16.7,2.57,0.062,0.105,2.04
Ⅱ类,33.6,8.68,10.33,185.5,3.4,2.16,0.019,0.02,1.16
Ⅰ类,32.6,8.49,9.75,250.5,0.9,1.01,0.101,0.008,0.96
Ⅰ类,32.4,8.65,9.86,236.9,3.5,1.29,0.052,0.012,0.91
Ⅰ类,33.5,8.58,10.73,216.6,1.8,1.96,0.003,0.016,0.73
Ⅲ类,34.6,8.72,16.98,481.9,7.1,4.19,0.016,0.069,2.66
Ⅰ类,32.0,8.25,9.04,359.4,7.7,1.41,0.013,0.014,1.12
Ⅲ类,31.1,8.06,9.82,704.7,6.8,3.82,0.082,0.116,5.16
Ⅱ类,30.3,8.11,7.07,402.9,15.9,1.07,0.042,0.019,0.87
Ⅱ类,25.3,7.83,6.67,456.2,14.2,2.15,0.021,0.046,1.86
Ⅰ类,27.6,8.19,14.06,356.8,13.5,1.75,0.007,0.016,2.04
Ⅲ类,33.0,7.71,8.78,484.5,48.6,4.46,0.046,0.13,2.76
Ⅱ类,30.8,8.27,6.89,308.4,3.7,2.34,0.01,0.012,1.1
Ⅳ类,33.3,7.72,4.46,518.1,20.5,3.57,0.067,0.141,1.2
Ⅱ类,30.0,7.94,6.79,319.3,22.0,2.62,0.005,0.063,0.67
Ⅱ类,18.0,7.77,7.27,345.4,1.0,1.19,0.021,0.006,1.31
Ⅲ类,31.9,8.13,11.87,521.0,39.2,2.76,0.055,0.118,0.98
Ⅱ类,28.8,7.86,8.39,342.7,3.5,2.44,0.041,0.051,1.26
Ⅱ类,31.5,7.94,7.42,369.9,26.9,2.15,0.021,0.047,2.68
Ⅲ类,32.5,8.5,6.21,190.1,14.4,5.66,0.075,0.004,0.96
Ⅱ类,30.8,8.35,8.36,352.2,11.2,3.27,0.004,0.027,1.18
Ⅱ类,32.5,7.9,8.12,341.0,12.2,2.4,0.027,0.052,1.21
Ⅲ类,32.0,7.5,6.29,455.0,13.6,3.51,0.113,0.139,3.03
劣Ⅵ类,33.2,7.2,1.89,1629.5,29.7,5.41,0.519,0.281,2.3
Ⅱ类,31.2,7.79,6.19,438.0,17.0,2.32,0.029,0.058,0.84
劣Ⅵ类,30.5,6.88,0.57,361.0,24.6,3.82,0.465,0.136,2.42
Ⅲ类,31.0,7.96,5.44,370.5,60.6,2.29,0.036,0.059,2.2
Ⅲ类,33.1,6.71,11.6,309.0,22.2,5.21,0.022,0.111,1.41
Ⅲ类,32.7,7.77,7.73,187.0,12.8,3.75,0.042,0.111,1.35
Ⅲ类,33.2,7.56,6.41,404.7,18.2,5.21,0.101,0.079,2.12
Ⅴ类,33.0,7.14,2.27,478.4,23.1,3.05,0.403,0.171,2.17
Ⅲ类,31.5,8.7,11.17,295.5,34.9,2.96,0.027,0.045,1.48
Ⅴ类,32.1,7.4,2.45,373.8,59.4,3.72,0.203,0.089,2.52
Ⅱ类,31.6,8.25,14.59,487.4,19.4,3.87,0.028,0.053,1.57
Ⅴ类,31.6,7.09,2.41,377.9,20.6,4.96,0.743,0.133,2.13
劣Ⅵ类,31.2,7.02,0.2,321.2,12.0,4.57,0.425,0.116,1.42
Ⅲ类,27.3,7.87,8.02,349.5,49.0,1.76,0.008,0.121,1.63
Ⅱ类,26.9,7.76,7.63,347.2,30.4,1.14,0.001,0.06,2.01
Ⅲ类,29.3,7.3,5.31,603.3,11.6,3.65,0.092,0.058,0.81
Ⅳ类,32.8,7.41,3.8,469.5,41.4,2.97,0.11,0.108,3.77
Ⅳ类,29.2,7.42,4.43,403.5,26.6,2.6,0.092,0.079,1.91
Ⅲ类,23.0,8.09,8.38,311.7,54.4,2.11,0.07,0.19,3.08
Ⅱ类,30.0,8.77,8.37,117.9,6.3,3.72,0.024,0.062,0.89
Ⅲ类,31.4,8.65,10.2,142.5,5.9,4.08,0.081,0.048,0.78
Ⅱ类,29.1,7.64,6.47,297.7,31.3,2.19,0.015,0.055,1.6
Ⅳ类,30.8,7.39,4.45,178.2,74.2,3.11,0.335,0.185,2.12
Ⅴ类,32.5,7.19,2.86,353.0,24.6,2.25,0.11,0.082,2.05
Ⅱ类,28.8,7.61,7.32,178.6,9.5,1.87,0.119,0.075,1.26
Ⅳ类,32.7,8.39,9.16,330.8,11.6,7.05,0.046,0.077,0.83
Ⅳ类,32.9,8.98,11.04,328.0,7.0,8.08,0.03,0.16,1.47
Ⅰ类,31.6,8.79,17.48,152.5,6.2,1.36,0.009,0.02,1.26
Ⅱ类,29.7,8.46,10.05,314.3,13.9,1.75,0.046,0.073,3.63
Ⅱ类,25.3,7.48,8.14,237.2,3.3,0.64,0.055,0.031,1.26
Ⅰ类,23.7,8.34,11.04,209.3,11.2,1.39,0.016,0.016,1.31
Ⅱ类,27.7,7.82,7.55,361.0,27.7,2.22,0.001,0.036,1.81
Ⅱ类,21.2,7.69,8.99,212.1,16.7,1.14,0.016,0.032,1.16
Ⅲ类,32.5,7.38,5.07,354.7,44.3,3.69,0.024,0.119,1.03
Ⅱ类,33.0,7.75,9.21,378.4,20.4,1.23,0.093,0.04,1.39
劣Ⅵ类,31.5,7.34,1.73,411.0,48.0,3.73,0.538,0.158,2.32
Ⅱ类,30.4,7.95,7.03,350.3,30.5,2.3,0.056,0.062,1.48
Ⅴ类,31.1,7.12,2.1,442.6,31.2,4.55,0.296,0.175,2.55
Ⅱ类,26.3,7.59,8.97,343.2,12.0,1.38,0.036,0.059,1.14
Ⅲ类,30.0,7.29,5.55,230.9,28.3,1.8,0.097,0.063,1.43
Ⅳ类,28.7,6.46,4.57,132.8,34.2,3.3,0.383,0.128,1.84
Ⅳ类,27.3,6.68,3.14,129.0,31.2,3.11,0.398,0.213,2.52
Ⅳ类,28.9,6.83,3.81,179.8,16.4,3.44,0.222,0.086,1.4
Ⅳ类,30.6,7.58,4.96,253.6,45.9,2.01,0.196,0.1,2.02
Ⅲ类,27.2,6.92,7.36,93.9,22.3,4.5,0.17,0.118,2.58
Ⅲ类,28.5,7.59,5.84,321.8,20.9,1.82,0.055,0.03,1.98
Ⅱ类,30.9,8.02,7.34,272.2,6.9,1.54,0.036,0.048,1.21
Ⅲ类,30.3,7.56,5.21,279.3,5.4,1.22,0.037,0.064,1.56
Ⅱ类,29.4,8.04,6.37,153.5,33.3,1.92,0.16,0.1,1.16
Ⅲ类,28.8,7.12,5.87,261.3,3.8,1.98,0.102,0.066,1.6
Ⅳ类,29.3,6.68,4.49,130.7,19.7,3.25,0.24,0.078,1.08
Ⅲ类,30.7,7.26,5.3,133.8,14.9,2.91,0.142,0.058,1.56
Ⅱ类,30.4,8.13,7.51,183.2,14.8,1.48,0.088,0.058,1.25
Ⅴ类,31.0,7.37,2.7,261.5,27.5,4.37,0.2,0.166,2.3
Ⅱ类,23.5,7.29,8.42,37.8,42.1,2.38,0.005,0.051,0.88
Ⅱ类,29.0,7.77,6.05,346.8,10.2,2.68,0.245,0.093,2.2
Ⅱ类,27.1,8.29,9.17,353.9,10.6,1.18,0.018,0.041,1.75
Ⅳ类,31.0,7.64,5.68,217.5,32.8,0.8,0.001,0.052,1.01
Ⅲ类,24.6,7.25,5.07,257.7,30.6,2.12,0.154,0.179,1.2
Ⅱ类,28.1,7.77,6.46,282.5,48.9,1.17,0.004,0.064,1.07
Ⅱ类,29.6,7.75,7.2,383.2,28.9,1.14,0.109,0.067,1.86
Ⅳ类,34.6,7.27,3.95,350.4,13.9,2.3,0.04,0.112,1.57
Ⅳ类,29.3,6.7,4.7,104.3,25.0,1.43,0.211,0.144,1.52
Ⅱ类,30.7,6.92,7.51,115.5,13.5,3.7,0.136,0.09,1.32
Ⅱ类,31.4,7.55,6.17,179.5,22.7,1.24,0.068,0.024,1.07
Ⅱ类,29.0,8.06,6.86,217.2,18.6,0.48,0.006,0.049,1.08
Ⅱ类,29.7,7.96,6.7,260.0,12.3,1.44,0.09,0.039,1.3
Ⅱ类,28.3,7.84,8.58,179.7,5.9,1.2,0.074,0.038,1.19
Ⅱ类,26.7,7.9,10.06,202.5,33.0,1.05,0.047,0.095,0.64
Ⅱ类,28.1,8.24,11.53,358.0,46.5,2.32,0.005,0.053,1.7
Ⅱ类,27.9,7.22,7.27,143.9,70.0,1.59,0.012,0.064,3.77
Ⅱ类,28.6,7.6,7.78,205.6,24.8,1.36,0.011,0.033,1.63
Ⅳ类,30.8,7.08,4.96,159.6,27.4,3.1,0.12,0.107,1.4
Ⅱ类,29.7,7.37,6.6,166.3,21.7,1.5,0.021,0.05,0.77
Ⅱ类,30.6,8.16,8.71,179.4,2.2,1.01,0.02,0.031,1.24
Ⅱ类,26.4,7.96,7.86,208.3,36.1,1.25,0.132,0.035,1.76
Ⅲ类,24.1,6.93,7.97,76.2,21.8,2.44,0.202,0.134,0.86
Ⅱ类,22.4,7.56,8.68,230.7,3.8,0.38,0.01,0.031,1.37
Ⅳ类,31.7,7.45,4.18,387.5,5.1,2.19,0.397,0.051,2.17
Ⅱ类,28.5,7.28,7.15,172.5,10.9,1.06,0.002,0.05,1.18
Ⅱ类,30.8,7.82,6.69,325.1,3.4,1.25,0.357,0.013,2.35
Ⅱ类,29.1,7.53,6.96,157.5,17.7,1.18,0.002,0.038,0.94
Ⅱ类,28.4,7.58,6.02,236.0,106.4,3.72,0.005,0.073,2.49
Ⅲ类,27.4,7.66,7.09,230.8,185.6,4.8,0.008,0.071,2.05
Ⅲ类,29.2,6.71,5.14,294.9,87.2,3.45,0.001,0.068,2.61
Ⅱ类,27.3,7.0,6.45,84.5,13.5,1.92,0.04,0.044,1.1
Ⅳ类,29.4,7.2,4.82,187.2,57.2,2.54,0.008,0.046,2.85
Ⅱ类,27.4,6.45,7.27,70.6,35.1,1.25,0.057,0.058,1.31
Ⅲ类,29.3,6.84,5.98,75.3,22.8,1.19,0.098,0.062,1.34
Ⅳ类,29.0,7.07,3.19,235.8,48.0,2.89,0.31,0.128,3.03
Ⅴ类,28.6,6.82,2.29,223.5,68.9,3.2,0.137,0.082,2.56
Ⅳ类,30.8,6.84,4.86,139.9,46.0,1.48,0.119,0.09,2.0
Ⅱ类,29.1,7.97,7.38,218.1,15.0,0.63,0.015,0.047,1.16
Ⅱ类,30.2,7.21,7.69,92.3,13.2,1.85,0.002,0.044,0.86
Ⅱ类,28.3,7.39,6.75,155.1,12.4,1.84,0.036,0.059,1.06
劣Ⅵ类,27.4,6.68,0.36,305.5,40.7,4.55,0.977,0.21,3.17
Ⅳ类,28.9,7.2,3.52,599.4,13.0,3.27,1.166,0.201,5.3
Ⅳ类,29.2,6.89,3.09,532.1,41.4,3.63,1.332,0.152,2.96
Ⅱ类,29.1,7.16,6.6,108.6,25.9,0.93,0.017,0.028,1.56
劣Ⅵ类,29.6,7.65,7.86,549.9,33.2,5.15,2.06,0.244,4.5
Ⅱ类,29.3,7.2,6.75,99.0,11.2,1.34,0.039,0.042,1.28
Ⅱ类,30.2,7.14,7.02,103.2,19.4,2.62,0.019,0.047,1.53
Ⅲ类,33.1,6.68,5.65,118.2,32.4,1.68,0.003,0.055,1.38
Ⅱ类,28.6,7.59,6.29,182.7,83.3,2.23,0.01,0.071,2.46
Ⅲ类,28.6,7.53,5.28,184.0,34.4,1.64,0.002,0.057,2.44
Ⅱ类,27.3,6.88,6.2,211.6,132.7,2.07,0.117,0.054,2.08
Ⅳ类,28.3,7.06,4.48,196.5,45.5,3.08,0.062,0.142,1.89
Ⅳ类,28.9,6.66,3.3,149.9,28.7,3.8,0.129,0.16,2.15
Ⅲ类,29.6,7.09,5.93,121.8,11.8,4.03,0.026,0.027,0.97
Ⅳ类,31.5,6.67,3.34,156.9,12.9,4.03,0.04,0.092,1.63
Ⅱ类,30.1,8.08,8.62,129.1,27.7,3.9,0.004,0.025,0.88
Ⅳ类,30.3,7.1,5.39,164.0,18.2,6.55,0.042,0.195,2.38
Ⅳ类,32.1,6.73,4.28,191.1,19.5,5.33,0.582,0.069,3.26
Ⅳ类,30.2,6.93,4.9,178.6,15.4,5.54,0.026,0.135,2.51
Ⅳ类,30.6,6.58,4.51,127.3,35.0,4.0,0.048,0.156,2.28
Ⅲ类,29.8,6.87,5.8,121.6,19.3,3.35,0.083,0.179,2.63
Ⅳ类,30.4,6.19,4.41,220.9,60.8,5.17,0.287,0.242,2.66
Ⅲ类,29.0,6.76,6.04,110.6,55.8,3.6,0.142,0.165,1.9
Ⅲ类,27.7,7.16,6.62,95.2,150.9,2.7,0.295,0.135,2.06
Ⅱ类,28.1,7.23,6.37,116.0,52.5,1.56,0.033,0.089,2.02
Ⅱ类,27.7,7.47,6.84,249.1,135.1,3.26,0.004,0.08,4.87
Ⅱ类,27.1,7.03,7.07,118.6,118.6,3.38,0.18,0.083,1.46
Ⅲ类,27.7,7.14,5.54,202.5,141.8,3.52,0.02,0.046,4.22
Ⅲ类,27.7,7.43,5.93,198.7,166.4,4.43,0.008,0.06,4.88
Ⅴ类,28.7,6.84,2.71,276.2,21.0,2.38,0.312,0.137,3.91
Ⅱ类,28.5,6.96,6.92,99.1,37.9,1.53,0.077,0.063,2.12
Ⅳ类,28.5,6.84,4.1,123.4,73.7,2.0,0.149,0.092,2.09
Ⅱ类,29.0,6.85,6.35,109.3,13.9,1.9,0.018,0.076,1.84
Ⅳ类,28.4,6.84,3.08,203.5,37.1,2.63,0.281,0.1,2.32
Ⅳ类,28.3,6.66,4.99,70.7,24.9,3.55,0.101,0.101,1.88
Ⅴ类,29.0,7.23,4.24,644.1,16.2,4.81,1.739,0.263,6.88
Ⅴ类,28.6,7.19,6.5,162.0,160.4,5.98,0.167,0.312,1.9
Ⅱ类,29.7,7.87,7.76,289.9,6.5,2.01,0.026,0.05,1.6
Ⅲ类,30.4,7.01,5.26,148.7,20.4,1.63,0.032,0.057,1.96
